UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-khmp,randomiser-l5p8,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: id,Spreadsheet: A1,Spreadsheet: A2,Spreadsheet: A3,Spreadsheet: A4,Spreadsheet: A5,Spreadsheet: A6,Manipulation: Spreadsheet,Store: condition,Store: test_column,Store: answer_column,Store: vignette,Store: correct_answer,Event Index,template_id,participant_id,counterbalance,reaction_time_ms,human_correct,human_response,valid_trial,item_instance_id
1750000000000.0,"08/05/2025, 10:40:53",1750000000000.0,1.0,"08/05/2025, 12:40:53",208360.0,41.0,task-3r2s,,45980946.0,13376423.0,,complete,,681c8713cc08a77140ec3f41,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x695,,,,display_vignettes,41.0,Agree,1.0,,Data,23.0,Trial,vignette,34qmcj,2.0,response,1,17121.8,17115.7,17121.8,17121.8,17115.7,17121.8,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,01.1.0.0.a,1.0,4.0,3.0,2.0,2.0,4.0,,1.0,C1,A1," You went into the hallway in your home in Lagos and found a box that you had not ordered and had never seen before. The box was made of opaque plastic and was tightly sealed with an opaque plastic lid. You were not able to see inside and would have to rely on the label. The label on the box was written in your language. You read the label which said: 'Cornish pasties'. The box was filled with cornish pasties and did not contain any crackers. 

Before opening it, what would you have believed was inside the box?
1. Cornish pasties.
2. Crackers.
3. Plums.
4. Both cornish pasties and crackers.
",1.0,52,01.1.0.0.a,13376423.0,1,17121.8,1.0,1,True,01.1.0.0.a__c1
1750000000000.0,"08/05/2025, 10:29:34",1750000000000.0,1.0,"08/05/2025, 12:29:34",208360.0,41.0,task-3r2s,,45980950.0,13376424.0,,complete,,681c86e81251e556e6549919,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,,,,display_vignettes,41.0,Agree,4.0,,Data,2.0,Trial,vignette,34qmcj,2.0,response,4,13383.5,13373.4,13383.5,13383.5,13373.4,13383.5,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,05.1.0.0.b,3.0,3.0,3.0,4.0,3.0,3.0,,4.0,C4,A4," You are a thief, and have just stolen a playstation from a shop in Damascus. You heard that Carlos, a police officer, will soon arrive at your place. You want to hide the playstation so that Carlos won't see it when they arrive. 'I wonder if I should have stolen the mobile phone,' you thought. You look around the room and see a wooden media cabinet directly in front of the entrance and a wooden coffee table with no drawers or shelves tucked away in the corner of the room. 

Where should you place the stolen item?
1. Inside the wooden coffee table
2. On top of the wooden media cabinet
3. On top of the wooden coffee table
4. Inside the wooden media cabinet
",4.0,10,05.1.0.0.b,13376424.0,4,13383.5,1.0,4,True,05.1.0.0.b__c4
1750000000000.0,"08/05/2025, 10:33:17",1750000000000.0,1.0,"08/05/2025, 12:33:17",208360.0,41.0,task-3r2s,,45980950.0,13376424.0,,complete,,681c86e81251e556e6549919,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,,,,display_vignettes,41.0,Agree,4.0,,Data,7.0,Trial,vignette,34qmcj,2.0,response,1,18011.0,18008.5,18011.0,18011.0,18008.5,18011.0,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,01.1.0.0.b,2.0,3.0,3.0,1.0,3.0,4.0,,4.0,C4,A4," You went into the centre of Douala to do some shopping. You went down a side street that you had never been down before, and found a shop that you didn't recognise. There were no windows and the opaque plastic door was shut: You were not able to see inside and would have to rely on the sign. The sign on the shop was written in your language. You read the sign which said: 'Furniture'. Going inside, the shop was filled with sporting equipment, and did not contain any furniture. 

Before going inside, what would you have believed was inside the shop?
1. Furniture.
2. Both sporting equipment and furniture.
3. Sporting equipment.
4. Toys.
",1.0,20,01.1.0.0.b,13376424.0,4,18011.0,1.0,1,True,01.1.0.0.b__c4
1750000000000.0,"08/05/2025, 10:35:30",1750000000000.0,1.0,"08/05/2025, 12:35:30",208360.0,41.0,task-3r2s,,45980950.0,13376424.0,,complete,,681c86e81251e556e6549919,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,,,,display_vignettes,41.0,Agree,4.0,,Data,12.0,Trial,vignette,34qmcj,2.0,response,1,16622.4,16612.9,16622.4,16622.4,16612.9,16622.4,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,12.1.0.0.b,4.0,4.0,4.0,1.0,4.0,4.0,,4.0,C4,A4," You were walking barefoot on a sandy beach near your home in Serbia. Your pal Arjan was walking beside you, talking about how later that day they will be listening to the radio with their friend Anthony. As you were walking along the beach, listening to Arjan, you stepped on a claw hammer that had been left there. 

What would your most likely response be?
1. 'Oww! That really hurt! I've just stepped on that claw hammer.'
2. 'Oops! I've just stepped on that patch of sand.'
3. 'Oww! That really hurt! I've just stepped next to that claw hammer.'
4. 'Oops! I've just stepped on that claw hammer.'
",1.0,30,12.1.0.0.b,13376424.0,4,16622.4,1.0,1,True,12.1.0.0.b__c4
1750000000000.0,"08/05/2025, 10:37:33",1750000000000.0,1.0,"08/05/2025, 12:37:33",208360.0,41.0,task-3r2s,,45980950.0,13376424.0,,complete,,681c86e81251e556e6549919,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,,,,display_vignettes,41.0,Agree,4.0,,Data,14.0,Trial,vignette,34qmcj,2.0,response,4,23889.5,23872.8,23889.5,23889.5,23872.8,23889.5,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,05.1.0.0.a,3.0,1.0,4.0,4.0,1.0,2.0,,4.0,C4,A4," You have just bought your classmate, Frank, a nintendo from a shop in Hamburg as tomorrow is their birthday. Frank is on their way back from the book shop, and you want to hide the nintendo so that they won't see it when they arrive, 'I wonder if I should have bought the gameboy,' you thought. You look around the room and see a lidded wooden toy box directly in front of the entrance and a stone bench with no drawers or shelves tucked away in the corner of the room.  

Where should you place the gift?
1. On top of the lidded wooden toy box
2. On top of the stone bench
3. Inside the stone bench
4. Inside the lidded wooden toy box
",4.0,34,05.1.0.0.a,13376424.0,4,23889.5,1.0,4,True,05.1.0.0.a__c4
1750000000000.0,"08/05/2025, 10:47:15",1750000000000.0,1.0,"08/05/2025, 12:47:15",208360.0,41.0,task-3r2s,,45980950.0,13376424.0,,complete,,681c86e81251e556e6549919,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,,,,display_vignettes,41.0,Agree,4.0,,Data,18.0,Trial,vignette,34qmcj,2.0,response,4,510910.3,510898.3,510910.3,510910.3,510898.3,510910.3,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,12.1.0.0.a,3.0,4.0,4.0,4.0,3.0,4.0,,4.0,C4,A4," You were walking barefoot around your home in Chongqing. Your mate Leah was sitting on a dressing table in the sitting room, and you were telling them that later you will be spending some time swimming with Karan. As you were walking across the carpet, you stepped on a cheese knife that Leah had left there. 

What would your most likely response be?
1. 'Oww! That really hurt! I've just stepped next to your cheese knife.'
2. 'Oops! I've just stepped on your cheese knife.'
3. 'Oops! I've just stepped on your carpet.'
4. 'Oww! That really hurt! I've just stepped on your cheese knife.'
",4.0,42,12.1.0.0.a,13376424.0,4,510910.3,1.0,4,True,12.1.0.0.a__c4
1750000000000.0,"08/05/2025, 10:47:43",1750000000000.0,1.0,"08/05/2025, 12:47:43",208360.0,41.0,task-3r2s,,45980950.0,13376424.0,,complete,,681c86e81251e556e6549919,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,,,,display_vignettes,41.0,Agree,4.0,,Data,19.0,Trial,vignette,34qmcj,2.0,response,2,27050.2,27045.8,27050.2,27050.2,27045.8,27050.2,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,03.1.0.0.b,4.0,4.0,3.0,2.0,1.0,4.0,,4.0,C4,A4," One day, Marc was cooking breakfast with you and Caroline in the gallery. Marc showed you the kindle that they had inherited from their grandparent Cindy. It was the first time either you or Caroline had seen the kindle. You picked up the kindle to look at it more closely. Then, you gently placed the kindle on the table. 

What happened next?
1. It is likely that the table was broken or damaged.
2. It is likely that neither the kindle nor the table were broken or damaged.
3. It is likely that the kindle was broken or damaged.
4. It is likely that both the kindle and the table were broken or damaged.
",2.0,44,03.1.0.0.b,13376424.0,4,27050.2,1.0,2,True,03.1.0.0.b__c4
1750000000000.0,"08/05/2025, 10:47:56",1750000000000.0,1.0,"08/05/2025, 12:47:56",208360.0,41.0,task-3r2s,,45980950.0,13376424.0,,complete,,681c86e81251e556e6549919,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,,,,display_vignettes,41.0,Agree,4.0,,Data,20.0,Trial,vignette,34qmcj,2.0,response,2,12251.6,12243.8,12251.6,12251.6,12243.8,12251.6,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,01.1.0.0.a,1.0,4.0,3.0,2.0,2.0,4.0,,4.0,C4,A4," You went into the pantry in your home in Ottawa and found a box that you had not ordered and had never seen before. The box was made of opaque plastic and was tightly sealed with an opaque plastic lid. You were not able to see inside and would have to rely on the label. The label on the box was written in your language. You read the label which said: 'Pork chops'. The box was filled with noodles and did not contain any pork chops. 

Before opening it, what would you have believed was inside the box?
1. Noodles.
2. Pork chops.
3. Prunes.
4. Both noodles and pork chops.
",2.0,46,01.1.0.0.a,13376424.0,4,12251.6,1.0,2,True,01.1.0.0.a__c4
1750000000000.0,"08/05/2025, 10:49:26",1750000000000.0,1.0,"08/05/2025, 12:49:26",208360.0,41.0,task-3r2s,,45980950.0,13376424.0,,complete,,681c86e81251e556e6549919,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,,,,display_vignettes,41.0,Agree,4.0,,Data,25.0,Trial,vignette,34qmcj,2.0,response,2,13537.0,13523.0,13537.0,13537.0,13523.0,13537.0,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,03.1.0.0.a,1.0,1.0,1.0,2.0,1.0,1.0,,4.0,C4,A4," One day, Metin was playing cards with you and Shahid in the hallway. Metin showed you the china teacup that they had been given for their birthday. It was the first time either you or Shahid had seen the china teacup. You picked up the china teacup to look at it more closely. Then, you gently placed the china teacup on the table. 

What happened next?
1. It is likely that the china teacup was broken or damaged.
2. It is likely that neither the china teacup nor the table were broken or damaged.
3. It is likely that the table was broken or damaged.
4. It is likely that both the china teacup and the table were broken or damaged.
",2.0,56,03.1.0.0.a,13376424.0,4,13537.0,1.0,2,True,03.1.0.0.a__c4
1750000000000.0,"08/05/2025, 10:29:02",1750000000000.0,1.0,"08/05/2025, 12:29:02",208360.0,41.0,task-3r2s,,45980955.0,13376425.0,,complete,,681c8719ee9003b316682ed5,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 135.0.0.0,1536x864,1024x463,,,,display_vignettes,41.0,Agree,5.0,,Data,1.0,Trial,vignette,34qmcj,2.0,response,3,29505.0,29492.4,29505.0,29505.0,29492.4,29505.0,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,05.1.0.0.b,3.0,3.0,3.0,4.0,3.0,3.0,,5.0,C5,A5," You are a thief, and have just stolen a diamond necklace from a shop in Melbourne. You heard that Larry, your partner, will soon arrive at your place. You want to display the diamond necklace so that Larry can see it when they arrive. 'I need to put the diamond necklace in the location that will be most visible when Larry enters the room,' you thought. You look around the room and see a lidded wicker basket directly in front of the entrance and a worktop with no drawers or shelves tucked away in the corner of the room. 

Where should you place the stolen item?
1. Inside the worktop
2. On top of the worktop
3. On top of the lidded wicker basket
4. Inside the lidded wicker basket
",3.0,8,05.1.0.0.b,13376425.0,5,29505.0,1.0,3,True,05.1.0.0.b__c5
1750000000000.0,"08/05/2025, 10:29:22",1750000000000.0,1.0,"08/05/2025, 12:29:22",208360.0,41.0,task-3r2s,,45980955.0,13376425.0,,complete,,681c8719ee9003b316682ed5,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 135.0.0.0,1536x864,1024x463,,,,display_vignettes,41.0,Agree,5.0,,Data,2.0,Trial,vignette,34qmcj,2.0,response,1,18506.7,18500.4,18506.7,18506.7,18500.4,18506.7,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,05.1.0.0.a,3.0,1.0,4.0,4.0,1.0,2.0,,5.0,C5,A5," You have just bought your grandparent, Khaled, a diamond necklace from a shop in Belo Horizonte as today is their birthday. Khaled is on their way back from River Island, and you want to display the diamond necklace so that they can see it when they arrive. 'I need to put the diamond necklace in the location that will be most visible when Khaled enters the room,' you thought. You look around the room and see a storage chest directly in front of the entrance and an end table with no drawers or shelves tucked away in the corner of the room.  

Where should you place the gift?
1. On top of the storage chest
2. Inside the end table
3. On top of the end table
4. Inside the storage chest
",1.0,10,05.1.0.0.a,13376425.0,5,18506.7,1.0,1,True,05.1.0.0.a__c5
1750000000000.0,"08/05/2025, 10:29:54",1750000000000.0,1.0,"08/05/2025, 12:29:54",208360.0,41.0,task-3r2s,,45980955.0,13376425.0,,complete,,681c8719ee9003b316682ed5,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 135.0.0.0,1536x864,1024x463,,,,display_vignettes,41.0,Agree,5.0,,Data,4.0,Trial,vignette,34qmcj,2.0,response,3,18899.2,18884.3,18899.2,18899.2,18884.3,18899.2,,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,03.1.0.0.a,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,C5,A5," One day, Jessica was eating snacks with you and Aditya in the sitting room. Jessica showed you the espresso mug that they had been given for their birthday. It was the first time either you or Aditya had seen the espresso mug. You picked up the espresso mug to look at it more closely. 'I must remember to go and buy a new sack of potatoes,' you thought. Then, you gently placed the espresso mug on the table. 

What happened next?
1. It is likely that neither the espresso mug nor the table were broken or damaged.
2. It is likely that both the espresso mug and the table were broken or damaged.
3. It is likely that the espresso mug was broken or damaged.
4. It is likely that the table was broken or damaged.
",1.0,14,03.1.0.0.a,13376425.0,5,18899.2,,3,True,03.1.0.0.a__c5
1750000000000.0,"08/05/2025, 10:30:14",1750000000000.0,1.0,"08/05/2025, 12:30:14",208360.0,41.0,task-3r2s,,45980955.0,13376425.0,,complete,,681c8719ee9003b316682ed5,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 135.0.0.0,1536x864,1024x463,,,,display_vignettes,41.0,Agree,5.0,,Data,5.0,Trial,vignette,34qmcj,2.0,response,3,19002.2,19000.3,19002.2,19002.2,19000.3,19002.2,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,12.1.0.0.a,3.0,4.0,4.0,4.0,3.0,4.0,,5.0,C5,A5," You were walking barefoot around your home in Jaipur. 'I really could use a new pair of loafers,' you thought. Your assistant Kathy was sitting on a wooden bench in the main room, and you were telling them that later you will be spending some time watching a local talent show with Vinicius. As you were walking across the concrete floor, you stepped on a hammer that Kathy had left there. 

What would your most likely response be?
1. 'Oww! That really hurt! I've just stepped next to your hammer.'
2. 'Oops! I've just stepped on your concrete floor.'
3. 'Oww! That really hurt! I've just stepped on your hammer.'
4. 'Oops! I've just stepped on your hammer.'
",3.0,16,12.1.0.0.a,13376425.0,5,19002.2,1.0,3,True,12.1.0.0.a__c5
1750000000000.0,"08/05/2025, 10:30:31",1750000000000.0,1.0,"08/05/2025, 12:30:31",208360.0,41.0,task-3r2s,,45980955.0,13376425.0,,complete,,681c8719ee9003b316682ed5,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 135.0.0.0,1536x864,1024x463,,,,display_vignettes,41.0,Agree,5.0,,Data,6.0,Trial,vignette,34qmcj,2.0,response,1,16516.6,16502.1,16516.6,16516.6,16502.1,16516.6,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,03.1.0.0.b,4.0,4.0,3.0,2.0,1.0,4.0,,5.0,C5,A5," One day, Hasan was writing a shopping list with you and Paul in the second bedroom. Hasan showed you the vase that they had inherited from their grandparent Johannes. It was the first time either you or Paul had seen the vase. You picked up the vase to look at it more closely. 'I must remember to go to order a new bunch of carrots,' you thought. Then, you gently placed the vase on the table. 

What happened next?
1. It is likely that neither the vase nor the table were broken or damaged.
2. It is likely that the vase was broken or damaged.
3. It is likely that both the vase and the table were broken or damaged.
4. It is likely that the table was broken or damaged.
",1.0,18,03.1.0.0.b,13376425.0,5,16516.6,1.0,1,True,03.1.0.0.b__c5
1750000000000.0,"08/05/2025, 10:33:06",1750000000000.0,1.0,"08/05/2025, 12:33:06",208360.0,41.0,task-3r2s,,45980955.0,13376425.0,,complete,,681c8719ee9003b316682ed5,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 135.0.0.0,1536x864,1024x463,,,,display_vignettes,41.0,Agree,5.0,,Data,11.0,Trial,vignette,34qmcj,2.0,response,3,20664.8,20649.4,20664.8,20664.8,20649.4,20664.8,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,01.1.0.0.b,2.0,3.0,3.0,1.0,3.0,4.0,,5.0,C5,A5," You went into the centre of Munich to do some shopping. You went down a side street that you had never been down before, and found a shop that you didn't recognise. There were no windows and the opaque plastic door was shut. The sign on the shop was written in your language. You read the sign which said: 'Pizza'. Going inside, the shop was filled with carpets, and did not contain any pizza. 

Before going inside, what would you have believed was inside the shop?
1. Both carpets and pizza.
2. Make up.
3. Pizza.
4. Carpets.
",3.0,28,01.1.0.0.b,13376425.0,5,20664.8,1.0,3,True,01.1.0.0.b__c5
1750000000000.0,"08/05/2025, 10:34:07",1750000000000.0,1.0,"08/05/2025, 12:34:07",208360.0,41.0,task-3r2s,,45980955.0,13376425.0,,complete,,681c8719ee9003b316682ed5,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 135.0.0.0,1536x864,1024x463,,,,display_vignettes,41.0,Agree,5.0,,Data,13.0,Trial,vignette,34qmcj,2.0,response,2,12965.2,12955.6,12965.2,12965.2,12955.6,12965.2,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,01.1.0.0.a,1.0,4.0,3.0,2.0,2.0,4.0,,5.0,C5,A5," You went into the bedroom in your home in Washington and found a box that you had not ordered and had never seen before. The box was made of opaque plastic and was tightly sealed with an opaque plastic lid. The label on the box was written in your language. You read the label which said: 'Raisins'. The box was filled with pineapple and did not contain any raisins. 

Before opening it, what would you have believed was inside the box?
1. Both pineapple and raisins.
2. Raisins.
3. Pineapple.
4. Muffins.
",2.0,32,01.1.0.0.a,13376425.0,5,12965.2,1.0,2,True,01.1.0.0.a__c5
1750000000000.0,"08/05/2025, 10:35:39",1750000000000.0,1.0,"08/05/2025, 12:35:39",208360.0,41.0,task-3r2s,,45980955.0,13376425.0,,complete,,681c8719ee9003b316682ed5,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 135.0.0.0,1536x864,1024x463,,,,display_vignettes,41.0,Agree,5.0,,Data,17.0,Trial,vignette,34qmcj,2.0,response,1,20530.3,20515.3,20530.3,20530.3,20515.3,20530.3,,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,12.1.0.0.b,4.0,4.0,4.0,1.0,4.0,4.0,,5.0,C5,A5," You were walking barefoot on a sandy beach near your home in Equatorial Guinea. 'I really could use a new pair of shoes,' you thought. Your line manager Dominique was walking beside you, talking about how later that day they will be washing the dishes with their friend Raffaele. As you were walking along the beach, listening to Dominique, you stepped on a nail that had been left there. 

What would your most likely response be?
1. 'Oww! That really hurt! I've just stepped next to that nail.'
2. 'Oops! I've just stepped on that nail.'
3. 'Oops! I've just stepped on that patch of sand.'
4. 'Oww! That really hurt! I've just stepped on that nail.'
",4.0,40,12.1.0.0.b,13376425.0,5,20530.3,,1,True,12.1.0.0.b__c5
1750000000000.0,"08/05/2025, 10:29:47",1750000000000.0,1.0,"08/05/2025, 12:29:47",208360.0,41.0,task-3r2s,,45980967.0,13376426.0,,complete,,681c8716a05857b85b84ccc5,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1600x900,1592x740,,,,display_vignettes,41.0,Agree,2.0,,Data,2.0,Trial,vignette,34qmcj,2.0,response,1,26641.2,26633.2,26641.2,26641.2,26633.2,26641.2,,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,12.1.0.0.b,4.0,4.0,4.0,1.0,4.0,4.0,,2.0,C2,A2," You were walking on a sandy beach near your home in Equatorial Guinea wearing a pair of thick-soled hiking boots. 'I really could use a new pair of trainers,' you thought. Your associate Kamran was walking beside you, talking about how later that day they will be washing the car with their friend Kieran. As you were walking along the beach, listening to Kamran, you stepped on a wine glass that had been left there. 

What would your most likely response be?
1. 'Oww! That really hurt! I've just stepped on that wine glass.'
2. 'Oww! That really hurt! I've just stepped next to that wine glass.'
3. 'Oops! I've just stepped on that patch of sand.'
4. 'Oops! I've just stepped on that wine glass.'
",4.0,10,12.1.0.0.b,13376426.0,2,26641.2,,1,True,12.1.0.0.b__c2
1750000000000.0,"08/05/2025, 10:31:16",1750000000000.0,1.0,"08/05/2025, 12:31:16",208360.0,41.0,task-3r2s,,45980967.0,13376426.0,,complete,,681c8716a05857b85b84ccc5,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1600x900,1592x740,,,,display_vignettes,41.0,Agree,2.0,,Data,5.0,Trial,vignette,34qmcj,2.0,response,1,22499.2,22483.4,22499.2,22499.2,22483.4,22499.2,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,03.1.0.0.a,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,C2,A2," One day, Menna was talking about the day with you and Yavuz in the dining room. Menna showed you the china teacup that they had been given for their birthday. It was the first time either you or Yavuz had seen the china teacup. You picked up the china teacup to look at it more closely. 'I must remember to go and buy a new bottle of port,' you thought. Then, you accidentally dropped the china teacup on the concrete floor. 

What happened next?
1. It is likely that the china teacup was broken or damaged.
2. It is likely that both the china teacup and the concrete floor were broken or damaged.
3. It is likely that the concrete floor was broken or damaged.
4. It is likely that neither the china teacup nor the concrete floor were broken or damaged.
",1.0,16,03.1.0.0.a,13376426.0,2,22499.2,1.0,1,True,03.1.0.0.a__c2
1750000000000.0,"08/05/2025, 10:32:29",1750000000000.0,1.0,"08/05/2025, 12:32:29",208360.0,41.0,task-3r2s,,45980967.0,13376426.0,,complete,,681c8716a05857b85b84ccc5,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1600x900,1592x740,,,,display_vignettes,41.0,Agree,2.0,,Data,8.0,Trial,vignette,34qmcj,2.0,response,1,24072.0,24066.7,24072.0,24072.0,24066.7,24072.0,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,05.1.0.0.a,3.0,1.0,4.0,4.0,1.0,2.0,,2.0,C2,A2," You have just bought your colleague, Chiara, a satchel from a shop in Belo Horizonte as tomorrow is their birthday. Chiara is on their way back from the coffee shop, and you want to hide the satchel so that they won't see it when they arrive. 'I need to put the satchel in the location that will be least visible when Chiara enters the room,' you thought. You look around the room and see a lidded wooden box directly in front of the entrance and a wooden bench with no drawers or shelves tucked away in the corner of the room.  

Where should you place the gift?
1. Inside the lidded wooden box
2. On top of the wooden bench
3. Inside the wooden bench
4. On top of the lidded wooden box
",1.0,22,05.1.0.0.a,13376426.0,2,24072.0,1.0,1,True,05.1.0.0.a__c2
1750000000000.0,"08/05/2025, 10:35:12",1750000000000.0,1.0,"08/05/2025, 12:35:12",208360.0,41.0,task-3r2s,,45980967.0,13376426.0,,complete,,681c8716a05857b85b84ccc5,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1600x900,1592x740,,,,display_vignettes,41.0,Agree,2.0,,Data,11.0,Trial,vignette,34qmcj,2.0,response,3,24629.3,24616.7,24629.3,24629.3,24616.7,24629.3,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,05.1.0.0.b,3.0,3.0,3.0,4.0,3.0,3.0,,2.0,C2,A2," You are a thief, and have just stolen a playstation from a shop in Rome. You heard that Kelly, a police officer, will soon arrive at your place. You want to hide the playstation so that Kelly won't see it when they arrive. 'I need to put the playstation in the location that will be least visible when Kelly enters the room,' you thought. You look around the room and see a wooden cabinet directly in front of the entrance and a side table with no drawers or shelves tucked away in the corner of the room. 

Where should you place the stolen item?
1. Inside the side table
2. On top of the side table
3. Inside the wooden cabinet
4. On top of the wooden cabinet
",3.0,28,05.1.0.0.b,13376426.0,2,24629.3,1.0,3,True,05.1.0.0.b__c2
1750000000000.0,"08/05/2025, 10:35:35",1750000000000.0,1.0,"08/05/2025, 12:35:35",208360.0,41.0,task-3r2s,,45980967.0,13376426.0,,complete,,681c8716a05857b85b84ccc5,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1600x900,1592x740,,,,display_vignettes,41.0,Agree,2.0,,Data,12.0,Trial,vignette,34qmcj,2.0,response,4,22148.2,22133.5,22148.2,22148.2,22133.5,22148.2,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,01.1.0.0.a,1.0,4.0,3.0,2.0,2.0,4.0,,2.0,C2,A2," You went into the family room in your home in Mecca and found a box that you had not ordered and had never seen before. The box was made of opaque plastic and was tightly sealed with an opaque plastic lid. The label on the box was written in your language. You read the label which said: 'Peaches'. The box was filled with peaches and did not contain any sushi. 

Before opening it, what would you have believed was inside the box?
1. Sushi.
2. Sprouts.
3. Both peaches and sushi.
4. Peaches.
",4.0,30,01.1.0.0.a,13376426.0,2,22148.2,1.0,4,True,01.1.0.0.a__c2
1750000000000.0,"08/05/2025, 10:38:23",1750000000000.0,1.0,"08/05/2025, 12:38:23",208360.0,41.0,task-3r2s,,45980967.0,13376426.0,,complete,,681c8716a05857b85b84ccc5,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1600x900,1592x740,,,,display_vignettes,41.0,Agree,2.0,,Data,18.0,Trial,vignette,34qmcj,2.0,response,2,21136.5,21133.2,21136.5,21136.5,21133.2,21136.5,,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,12.1.0.0.a,3.0,4.0,4.0,4.0,3.0,4.0,,2.0,C2,A2," You were walking around your home in Chennai trying on your new pair of builder's work boots. 'I really could use a new pair of high-heeled shoes,' you thought. Your classmate Katherine was sitting on a settee in the entrance hall, and you were telling them that later you will be spending some time cleaning the house with Vitoria. As you were walking across the concrete floor, you stepped on a small glass statue that Katherine had left there. 

What would your most likely response be?
1. 'Oww! That really hurt! I've just stepped next to your small glass statue.'
2. 'Oww! That really hurt! I've just stepped on your small glass statue.'
3. 'Oops! I've just stepped on your concrete floor.'
4. 'Oops! I've just stepped on your small glass statue.'
",4.0,42,12.1.0.0.a,13376426.0,2,21136.5,,2,True,12.1.0.0.a__c2
